1.8537;-0.47624;-0.18195;-0.22279;-0.096913;-0.041736;-0.0018303;-0.041474;-0.072435;-0.033063;0.034659;0.05811;0.0068711
1.8702;-0.47907;-0.21888;-0.29768;-0.21201;-0.16441;-0.076645;-0.052422;-0.044578;-0.039795;0.0089695;0.049547;0.02493
1.9826;-0.39886;-0.12246;-0.22522;-0.14003;-0.032523;0.027077;0.010497;-0.053054;-0.074114;-0.0089454;0.034532;0.04347
2.0289;-0.38867;-0.18193;-0.30684;-0.22308;-0.12607;-0.091418;-0.11821;-0.1177;-0.075792;-0.01866;0.035503;0.06038
2.115;-0.35312;-0.099782;-0.2136;-0.18977;-0.079782;-0.0066204;-0.051556;-0.091713;-0.025715;0.054556;0.044151;0.045476
2.2005;-0.30066;-0.13068;-0.29994;-0.21302;-0.050643;0.060681;0.044287;-0.090941;-0.083299;-0.0022055;0.062463;0.091871
2.2307;-0.34895;-0.21853;-0.28868;-0.18467;-0.12843;0.018202;0.088814;-0.09315;-0.078572;0.052022;0.051185;0.0025132
2.26;-0.3416;-0.26842;-0.37666;-0.2003;0.038764;0.054644;-0.19301;-0.24533;-0.053479;0.085309;0.087807;0.031891
2.4235;-0.30263;-0.35276;-0.49676;-0.24042;0.11503;0.22249;0.040354;-0.15751;-0.0079378;0.080446;-0.025854;-0.045993
2.5594;-0.36182;-0.35294;-0.41183;-0.29749;0.10881;0.111;-0.14376;-0.21007;-0.20958;0.0068314;0.10225;0.015334
2.5954;-0.37893;-0.35107;-0.34105;-0.38043;-0.084435;0.039554;-0.080479;-0.079202;-0.14604;0.035301;0.026669;-0.080824
2.7643;-0.3028;-0.26408;-0.36065;-0.41929;-0.11448;0.043702;-0.14397;-0.1282;-0.19173;0.016811;-0.029435;-0.072615
2.8065;-0.30143;-0.33956;-0.38087;-0.44122;-0.18167;0.036999;-0.017877;-0.22427;-0.14297;0.013886;-0.094789;-0.0030709
2.9695;-0.24561;-0.24228;-0.38444;-0.35762;-0.094078;0.13431;-0.028585;-0.1954;-0.13107;0.06435;-0.091349;-0.13101
2.9831;-0.29983;-0.41009;-0.51072;-0.33324;-0.13943;0.197;0.048012;-0.26316;-0.21236;0.014056;-0.016564;-0.019826
3.0817;-0.29072;-0.32064;-0.39416;-0.32396;-0.14591;0.13787;-0.034846;-0.032311;-0.11219;0.039426;0.0086403;-0.13472
3.1952;-0.28783;-0.241;-0.29275;-0.34367;-0.14015;0.17141;-0.010899;-0.12435;-0.16288;-0.033764;-0.018455;-0.10837
3.1957;-0.35457;-0.27261;-0.17797;-0.094724;0.018365;0.13183;-0.065028;-0.12063;-0.25686;-0.004062;0.061685;-0.039524
3.3618;-0.26928;-0.32799;-0.27801;-0.19264;-0.081709;0.19261;-0.10783;-0.17308;-0.15155;0.0036167;0.039703;-0.068202
3.3948;-0.17668;-0.17929;-0.24847;-0.11658;0.0048964;0.21181;-0.025824;-0.047638;-0.13664;0.045518;0.060771;-0.094012
3.4937;-0.24565;-0.24009;-0.030949;-0.11257;-0.10006;0.10207;0.16384;-0.019665;-0.20133;0.039035;0.059945;-0.020247
3.5165;-0.30014;-0.27507;-0.059126;-0.17489;-0.062023;0.04774;0.057884;-0.098844;-0.11331;0.10273;0.11297;0.046996
3.5666;-0.3402;-0.3196;-0.20352;-0.13139;-0.05207;0.053192;-0.038949;-0.30137;-0.17597;0.083901;0.04817;0.010575
3.685;-0.28989;-0.29572;-0.13962;-0.14881;-0.21691;0.043128;0.084346;-0.1301;-0.07745;0.057627;0.0071053;-0.035144
3.9434;-0.26748;-0.19599;-0.053865;-0.047992;-0.14448;0.11099;0.23889;-0.060326;-0.26358;0.062792;0.024724;-0.04165
3.9187;-0.26172;-0.15459;-0.050623;-0.03711;-0.023048;0.11124;0.2233;-0.14678;-0.29598;0.017061;0.03998;-0.01036
3.9026;-0.32325;-0.12737;-0.15533;-0.090813;-0.04684;0.12365;0.1121;-0.021198;-0.20166;-0.17882;0.056349;-0.014697
3.9619;-0.40705;-0.20467;-0.12219;-0.057617;-0.040591;0.081093;0.19972;-0.15056;-0.2405;-0.021181;0.03158;-0.03015
3.9512;-0.4383;-0.16215;-0.13547;-0.0068635;-0.015789;0.077375;0.1192;-0.2262;-0.18804;-0.10389;0.012412;0.033453
4.0794;-0.35239;-0.27623;-0.11592;-0.062084;-0.045079;0.022479;-0.02116;-0.073604;-0.03639;-0.10263;-0.045091;0.034259
4.1029;-0.3932;-0.26886;-0.16319;-0.092663;-0.053044;0.14162;0.0021607;-0.17322;-0.093329;-0.024835;0.0060552;-0.034137
4.0436;-0.43224;-0.25063;-0.097044;-0.068464;-0.18521;0.022864;0.10196;-0.25406;-0.13757;0.057565;0.051404;0.005595
4.1259;-0.44219;-0.36096;-0.23915;-0.12327;-0.084863;0.13641;0.14442;-0.2603;-0.19633;0.092727;0.062778;-0.039926
4.2163;-0.4437;-0.38318;-0.32649;-0.27758;-0.069614;-0.032854;-0.11851;-0.2661;-0.30212;0.14398;0.14236;-0.070052
4.2907;-0.46406;-0.44105;-0.38934;-0.27354;-0.051468;0.14519;-0.01517;-0.23626;-0.10059;0.15571;0.044098;-0.009163
4.2091;-0.46301;-0.47038;-0.49163;-0.21354;-0.043506;0.15093;0.061986;-0.15585;-0.15808;0.069248;0.0073929;0.034502
4.2524;-0.38463;-0.39794;-0.34847;-0.27758;-0.21259;0.080082;0.11997;-0.13337;-0.15791;0.0030491;0.017902;0.062024
4.0586;-0.47048;-0.31732;-0.18884;-0.17754;-0.087246;0.21834;0.050112;-0.040157;-0.20551;-0.013886;0.10099;-0.016087
4.2038;-0.37663;-0.30753;-0.3179;-0.30143;-0.13283;-0.005156;-0.085908;-0.094747;-0.12354;0.018856;0.096399;0.051574
4.2628;-0.39071;-0.1206;-0.078394;-0.22316;-0.14226;-0.10727;-0.17919;-0.060006;-0.033052;0.092062;0.10233;0.0052702
4.2656;-0.39093;-0.08368;-0.06483;-0.13495;-0.21527;-0.095755;-0.19115;0.043042;-0.03839;-0.059994;0.10838;0.062212
4.2856;-0.38911;-0.13114;-0.049425;-0.18054;-0.1349;0.088984;-0.092918;-0.034595;-0.075951;-0.065083;-0.047179;-0.012964
4.3213;-0.27888;-0.090596;-0.10116;-0.019318;-0.11611;0.057308;-0.14015;-0.20039;-0.12322;0.037258;0.13732;-0.017736
4.364;-0.26048;-0.21417;0.018424;-0.020956;-0.17879;0.0090462;-0.050383;-0.061403;-0.16504;-0.070779;0.12509;0.069597
4.3993;-0.2809;-0.15168;-0.060654;-0.083946;0.070036;0.11409;-0.10777;-0.18403;-0.25289;0.014698;0.093707;0.051985
4.335;-0.32335;-0.09921;-0.047682;-0.14797;-0.010604;0.14499;-0.0092004;-0.11899;-0.19723;0.0067449;0.035683;0.0037426
4.3275;-0.33879;-0.21246;-0.20648;0.010244;0.022672;0.045613;-0.039679;-0.19642;-0.1629;0.028317;0.070672;-0.012298
4.2881;-0.38216;-0.17021;-0.015214;0.05703;0.022455;0.079563;-0.054731;-0.19365;-0.17862;0.058074;0.013594;-0.033667
4.3992;-0.34661;-0.20394;-0.023695;-0.01913;-0.12515;0.083278;0.086854;-0.10923;-0.09885;-0.042343;-0.019649;0.111
4.3645;-0.32931;-0.1916;-0.11519;-0.026016;-0.11704;0.080843;0.047333;-0.1727;-0.071875;0.028387;-0.012101;0.052269
4.336;-0.39396;-0.3034;-0.10384;-0.036923;-0.097955;0.122;0.098277;-0.17257;-0.11368;0.064534;0.028254;0.029061
4.2623;-0.38155;-0.17044;-0.15269;-0.053517;0.016547;0.21507;-0.017092;-0.23635;-0.13646;0.10454;0.094029;-0.0019969
4.3787;-0.31997;-0.27651;-0.30851;-0.2025;-0.020376;0.14333;-0.081289;-0.22428;-0.11132;0.15558;0.027676;-0.04214
4.3588;-0.37306;-0.19052;-0.27625;-0.25561;-0.099352;0.20209;0.029451;-0.15337;-0.12502;0.087693;-0.0034631;-0.079069
4.3457;-0.32509;-0.15459;-0.21436;-0.12142;0.049006;0.17178;-0.062299;-0.15082;-0.1198;-0.023877;0.014042;0.044534
4.4133;-0.30827;-0.16548;-0.1522;-0.10579;-0.056368;0.069903;-0.022481;-0.1262;-0.072106;0.1003;0.071215;0.0023495
4.3492;-0.31448;-0.14809;-0.19757;-0.1668;-0.11611;0.015933;-0.041568;-0.27187;-0.23788;0.090556;0.10054;0.021863
4.3995;-0.345;-0.19173;-0.33061;-0.20187;0.088195;0.055335;-0.11639;-0.16437;-0.18294;0.026943;0.10005;-0.01904
4.4793;-0.25456;-0.145;-0.30209;-0.07683;0.10695;0.084963;-0.14742;-0.17284;-0.14524;0.056374;0.032013;-0.03701
4.4534;-0.29388;-0.23108;-0.33823;-0.10884;-0.024452;-0.018347;-0.19931;-0.12908;-0.10642;0.00025497;0.060101;0.045363
4.5019;-0.30714;-0.18081;-0.2624;-0.15444;-0.022987;0.11204;-0.11842;-0.10549;0.009579;0.038516;0.048867;0.02316
4.4954;-0.31105;-0.23134;-0.28557;-0.099003;0.045986;0.25115;-0.026046;-0.25084;-0.066013;0.053244;0.0064154;0.026885
4.4077;-0.3893;-0.29381;-0.29564;-0.12698;0.2055;0.20463;-0.17094;-0.13775;-0.067652;0.0060787;0.090607;-0.0029657
4.5111;-0.372;-0.27347;-0.24815;-0.050117;0.10848;0.15628;-0.10862;-0.2037;-0.07567;0.13041;-0.012337;0.022676
4.4004;-0.38529;-0.27248;-0.31827;-0.066171;0.17656;0.031834;-0.17609;-0.1747;-0.1125;-0.016899;0.037828;0.079251
4.5131;-0.34883;-0.13276;-0.31509;-0.048225;0.1308;0.055421;-0.10739;-0.19117;-0.15087;-0.070732;0.085746;0.067521
4.5342;-0.40955;-0.22594;-0.31626;-0.011905;0.22409;0.13449;0.010079;-0.23335;-0.19661;-0.036392;0.019173;0.04569
4.579;-0.51642;-0.097788;-0.2281;-0.11685;0.32909;0.069732;-0.14489;-0.19352;-0.25333;0.08782;0.01696;0.014859
4.651;-0.51415;0.0052487;-0.29962;-0.14984;0.36867;0.036371;0.014461;-0.28946;-0.30237;0.030723;-0.076251;0.05282
4.7262;-0.54323;-0.073472;-0.27201;-0.18182;0.27371;-0.0236;0.086133;-0.4763;-0.14308;0.11244;-0.15957;0.084242
4.584;-0.38374;-0.062642;-0.27034;-0.21573;0.0088575;0.21354;0.025005;-0.19394;-0.093561;0.11464;0.0080389;-0.079785
4.7843;-0.34247;-0.075459;-0.41616;-0.14496;-0.16246;0.14036;-0.15123;-0.29169;-0.075319;0.15533;0.12671;-0.023818
5.0005;-0.10641;0.051538;-0.59101;-0.3176;-0.45549;-0.12498;-0.35336;-0.23229;-0.035126;0.22581;0.11491;-0.091401
5.2154;0.0022182;0.14274;-0.74021;-0.53297;-0.39797;-0.2285;-0.38367;-0.21433;-0.10553;0.081204;0.060796;0.027407
5.3576;0.078513;-0.051993;-0.77286;-0.59021;-0.24841;-0.19881;-0.24308;-0.23511;-0.14235;-0.038195;-0.029749;0.057165
5.5796;0.069685;-0.094445;-0.91067;-0.58585;-0.14197;-0.24426;-0.09134;-0.14605;-0.21836;-0.027297;-0.077462;0.02286
5.7425;0.030257;-0.13619;-0.9959;-0.66095;-0.049993;-0.29693;0.019691;-0.13543;-0.21433;0.012755;-0.12339;0.012198
5.8523;0.0099882;-0.18211;-1.0923;-0.70494;0.047066;-0.27549;0.0032112;0.044482;-0.24242;0.0074594;-0.081159;-0.074826
5.999;-0.028752;-0.25217;-1.0982;-0.7249;0.020909;-0.17707;0.031655;0.11718;-0.16687;-0.016512;-0.061677;-0.093509
6.1594;-0.14343;-0.33208;-1.1097;-0.72791;-0.030447;-0.13704;0.11805;0.13318;-0.046725;-0.042658;-0.046045;-0.083955
6.2203;-0.20706;-0.33864;-1.0334;-0.72106;0.054746;-0.20685;0.080906;0.22195;-0.080872;-0.041291;-0.041932;-0.11121
6.2935;-0.28601;-0.34883;-0.88926;-0.73621;0.15269;-0.3094;-0.0085016;0.19639;-0.11463;0.0062992;-0.055892;-0.12048
6.3396;-0.33785;-0.38885;-0.8696;-0.67951;0.21478;-0.35054;-0.088141;0.14198;-0.10532;0.046205;-0.010117;-0.1191
6.3612;-0.30702;-0.39758;-0.819;-0.64636;0.19584;-0.31393;-0.094105;0.14396;-0.095653;-0.0039374;-0.0029786;-0.12628
6.2974;-0.29074;-0.38187;-0.89961;-0.65516;0.15386;-0.2678;-0.049884;0.20197;-0.088611;-0.085622;0.017683;-0.13827
6.2525;-0.19335;-0.27398;-1.0079;-0.5585;-0.0058417;-0.178;0.01109;0.042048;-0.027179;-0.16033;-0.00094451;-0.06508
6.2265;-0.15635;-0.29492;-0.92738;-0.76801;0.019649;-0.18432;-0.14209;-5.7983e-05;-0.092894;-0.11913;0.062663;-0.01221
6.0192;-0.14802;-0.30962;-0.90135;-0.66787;-0.061579;-0.28256;-0.32028;-0.091832;-0.088215;-0.1012;0.23478;0.11334
5.7615;-0.15867;-0.23754;-0.72335;-0.57469;-0.067548;-0.22092;-0.24139;-0.11847;-0.17397;-0.021143;0.13789;0.07474
5.4478;-0.25216;-0.14038;-0.62064;-0.43011;-0.083002;-0.096509;-0.11013;0.023851;-0.17652;-0.053654;0.10917;0.039101
5.238;-0.42274;-0.023837;-0.72868;-0.23165;0.063619;0.19619;0.033253;0.23298;-0.25615;-0.034686;0.037135;-0.14726
5.0151;-0.40661;0.077601;-0.67341;-0.31428;-0.30836;0.24574;-0.28326;-0.0096756;-0.087006;0.010215;0.14381;-0.11859
4.9909;-0.44082;-0.21765;-0.67191;-0.2253;-0.046257;0.18389;-0.25212;-0.023488;-0.19869;-0.013835;0.11476;-0.076045
4.9594;-0.43927;-0.0055271;-0.59782;-0.096211;0.08782;0.25202;-0.10813;0.11376;-0.10933;-0.096169;0.042102;-0.083072
4.8409;-0.38802;-0.046809;-0.40411;-0.26796;-0.0061816;0.20582;-0.037409;-0.0025093;-0.084442;-0.066461;0.10349;0.0064985
4.8545;-0.33814;0.10399;-0.51948;-0.31681;0.051089;-0.048962;-0.0019334;0.024681;-0.091404;0.029927;0.062533;0.016519
4.8358;-0.48728;-0.031363;-0.47676;-0.31319;0.0901;0.099681;0.085528;-0.019234;-0.071103;-0.018786;-0.055009;-0.062279
4.8671;-0.65449;-0.018735;-0.45416;-0.19299;0.10397;0.028;0.12902;-0.027536;-0.12725;-0.0053506;0.013131;-0.032791
4.8736;-0.59868;0.04764;-0.41288;-0.22861;0.15559;0.04569;0.16462;-0.040188;-0.24046;-0.058242;-0.0050417;-0.0010315
4.8555;-0.53495;-0.030268;-0.46108;-0.21946;-0.10883;0.0055861;0.22138;0.11538;0.0084457;-0.055366;0.052044;-0.031488
4.726;-0.40827;-0.061495;-0.33262;-0.27484;-0.27829;-0.096699;0.13492;-0.029744;-0.024664;0.11914;0.15733;-0.045561
5.1229;-0.12425;-0.064285;-0.87278;-0.62822;-0.40704;-0.47515;-0.046734;-0.11619;0.017943;0.16977;0.094692;-0.015421
5.6335;-0.098678;-0.13091;-0.99788;-0.61358;-0.22502;-0.49277;-0.096054;-0.27809;0.015185;0.17454;0.073259;0.16767
5.6698;-0.081063;-0.10719;-0.94884;-0.59699;-0.096631;-0.39356;-0.21254;-0.34745;-0.12393;0.073251;0.10621;0.20846
5.6872;-0.078494;-0.041616;-0.89148;-0.62689;-0.23265;-0.37399;-0.1497;-0.41781;-0.11527;0.10648;0.065913;0.18091
5.7145;-0.071637;0.032214;-0.86123;-0.69325;-0.19368;-0.32533;-0.25877;-0.32399;-0.076606;-0.0050826;0.076532;0.19181
5.7456;-0.082132;0.071917;-0.88148;-0.67835;-0.15807;-0.36764;-0.22308;-0.36815;-0.095815;0.009127;0.074999;0.17915
5.6595;-0.019848;0.030029;-0.80176;-0.66947;-0.19183;-0.41605;-0.21734;-0.29628;-0.14798;-0.009061;0.14021;0.11727
5.5114;0.0068676;0.081801;-0.75858;-0.63306;-0.33003;-0.42823;-0.16124;-0.34524;-0.088709;0.032323;0.082138;0.10892
5.395;-0.040965;0.074929;-0.67699;-0.61251;-0.37113;-0.41126;-0.20361;-0.3048;-0.024599;-0.0095766;0.06337;0.086127
5.2139;-0.2822;0.16661;-0.75098;-0.48716;-0.37744;-0.3329;-0.11669;-0.32407;-0.060346;-0.06078;0.070794;0.15078
5.0302;-0.52747;0.25618;-0.75769;-0.31165;-0.21792;-0.1802;-0.019963;-0.25621;0.013361;-0.105;0.15986;0.16236
4.9725;-0.50539;0.030225;-0.75691;-0.36476;-0.15556;-0.16865;-0.0099082;-0.32403;-0.17943;-0.018944;-0.0096279;0.045569
4.9122;-0.51664;0.0067074;-0.70512;-0.36296;-0.1479;-0.13209;0.06741;-0.21794;-0.13543;0.081385;-0.014939;0.0030987
4.8419;-0.54373;-0.030029;-0.60896;-0.20131;-0.19807;-0.10485;0.022944;-0.266;-0.0094617;0.033015;0.045515;0.081048
4.8761;-0.51318;0.027465;-0.55455;-0.24597;-0.15112;-0.052652;0.1138;-0.19453;-0.14803;-0.057835;0.048077;0.016458
4.8128;-0.52591;0.025697;-0.55998;-0.23624;-0.11258;-0.10932;0.13021;-0.16838;-0.13264;0.066603;0.024951;0.003911
4.7689;-0.64431;0.036525;-0.66133;-0.35601;0.077822;0.018076;0.060456;-0.077751;-0.0035105;0.023547;-0.066453;-0.077451
4.8963;-0.71382;0.012404;-0.70418;-0.14303;0.11084;-0.094431;0.018968;-0.30922;-0.03792;0.095298;-0.010015;-0.010259
4.7741;-0.68291;0.076752;-0.66366;-0.27584;0.041328;-0.13505;-0.086868;-0.33296;-0.06368;0.09062;0.026942;0.040125
4.7659;-0.64503;0.17025;-0.59768;0.01226;0.26464;-0.10817;0.090509;-0.21759;-0.13602;-0.0091565;0.15829;0.076274
4.9978;-0.56921;0.39047;-0.38942;0.1068;0.058081;-0.067929;0.14676;-0.29041;-0.069757;-0.059331;0.087931;0.052419
5.0275;-0.52169;0.21473;-0.37389;-0.019816;0.22709;-0.035149;0.076185;-0.20706;-0.11714;-0.018274;0.0029735;-0.0066068
5.0202;-0.43034;0.13628;-0.33119;-0.15709;0.26429;0.12071;0.082047;-0.12415;-0.098341;-0.051589;-0.010612;-0.015455
4.9924;-0.40488;0.18699;-0.22005;-0.14455;0.24519;-0.065933;0.074403;-0.24548;-0.19496;0.12102;0.12925;-0.065042
5.1442;-0.1176;0.0092047;-0.46731;-0.50514;-0.00080842;-0.075308;0.041676;0.034507;0.08885;0.093769;0.099711;0.028155
5.7431;-0.057247;-0.25577;-0.63882;-0.74768;0.081756;-0.026403;-0.10687;0.005763;0.021892;-0.057508;-0.034387;0.054247
5.9823;-0.052054;-0.47901;-0.74682;-0.89071;0.06372;0.035575;-0.081874;0.087296;0.0057333;-0.1425;-0.033108;0.016771
6.0406;-0.03669;-0.56092;-0.77778;-0.83297;-0.040643;0.089725;-0.10498;0.10334;0.018875;-0.19827;0.022714;-0.046807
6.0725;-0.024657;-0.57757;-0.69626;-0.88809;-0.02668;0.11923;-0.16215;0.064335;0.018289;-0.15864;-0.035944;-0.018039
6.1311;-0.062013;-0.56975;-0.63748;-0.91324;-0.045457;0.13629;-0.25281;0.043068;0.03031;-0.13675;-0.083849;0.029092
6.2596;-0.13543;-0.58776;-0.51336;-0.97227;0.015136;0.086576;-0.25301;0.0095622;0.051265;-0.15965;-0.10288;0.10225
6.3114;-0.19032;-0.60928;-0.47121;-0.99916;-0.015991;-0.011787;-0.28935;-0.037107;0.039793;-0.19318;-0.055003;0.17543
6.2852;-0.19521;-0.56754;-0.48175;-0.96488;-0.020618;-0.072177;-0.28364;-0.040641;-0.0018493;-0.18892;-0.037523;0.18638
6.2667;-0.18399;-0.49986;-0.52464;-0.96782;-0.0064624;-0.014755;-0.28898;-0.051117;0.012099;-0.195;-0.043487;0.16378
6.2492;-0.17512;-0.45447;-0.62433;-0.95362;0.036507;-0.066095;-0.2303;-0.0052301;-0.043556;-0.18615;0.016123;0.076146
6.2632;-0.19001;-0.42728;-0.7124;-0.95613;0.040903;-0.089653;-0.2021;0.0096573;-0.044357;-0.19374;0.058388;0.030391
6.2407;-0.18191;-0.37562;-0.8145;-0.94429;0.054322;-0.11493;-0.14648;-0.0052184;-0.062891;-0.16062;0.063115;-0.015583
6.1204;-0.11635;-0.33608;-0.93102;-0.87618;0.055214;-0.15156;-0.13294;-0.053889;-0.084217;-0.11512;0.06549;-0.002577
5.8631;-0.094534;-0.24623;-0.78793;-0.80593;-0.029803;-0.19083;-0.29769;-0.18701;-0.167;-0.075158;0.090676;0.11085
5.7079;-0.12383;-0.12174;-0.64035;-0.7671;-0.16912;-0.2234;-0.30322;-0.2096;-0.16357;-0.085022;0.15188;0.10554
5.4019;-0.032745;-0.13472;-0.52866;-0.76233;-0.16219;-0.20217;-0.32954;-0.14536;-0.17269;-0.069283;0.07094;0.089692
5.2042;-0.040815;-0.12594;-0.52686;-0.85575;-0.13327;-0.19312;-0.36903;-0.20128;-0.12386;-0.0048741;0.10327;0.082395
5.0016;-0.12206;-0.15279;-0.59947;-0.76117;-0.057946;-0.11101;-0.32305;-0.14153;-0.16163;0.0030003;0.039546;0.084184
4.7162;-0.2109;-0.23738;-0.63825;-0.66815;-0.16782;0.086903;-0.096723;-0.14134;-0.067136;-0.013996;-0.015472;0.059061
4.8089;-0.20302;-0.21306;-0.44212;-0.62567;-0.26485;-0.0094525;-0.13384;-0.27101;-0.072099;0.0015801;-0.066548;0.067616
4.7255;-0.19609;-0.17946;-0.46759;-0.51482;-0.040593;0.14596;0.0047588;-0.024132;-0.017909;-0.067987;-0.01319;0.017342
4.708;-0.30679;-0.28218;-0.49215;-0.46203;-0.030292;0.28888;0.1016;-0.0045893;-0.053349;-0.075358;-0.012834;-0.056162
4.7365;-0.34156;-0.14317;-0.40238;-0.46178;-0.076865;0.065878;-0.038718;-0.32609;-0.1514;0.038495;-0.11662;0.024088
4.6573;-0.38511;-0.18569;-0.45837;-0.34107;0.13779;0.004264;-0.22613;-0.21374;-0.073282;0.025995;0.043504;0.038133
4.5628;-0.46646;-0.15584;-0.50127;-0.39855;-0.097372;-0.069378;-0.08996;-0.21076;-0.073399;0.15561;0.17312;-0.0051744
4.727;-0.33639;-0.12065;-0.57073;-0.40729;-0.030798;-0.1981;-0.13915;-0.17263;-0.052927;0.27341;0.14516;-0.011163
5.2742;-0.079086;-0.26006;-0.8129;-0.74342;-0.081562;-0.38989;-0.23732;-0.17046;-0.096379;0.18599;0.15153;0.063542
5.7009;-0.03186;-0.27311;-0.88613;-0.70651;0.013859;-0.41014;-0.23821;-0.26297;-0.20553;0.014519;0.15993;0.14676
5.5211;0.12623;-0.30527;-0.74829;-0.6572;-0.1454;-0.40346;-0.20568;-0.31717;-0.17332;0.01793;0.12228;0.16483
5.4289;0.13837;-0.21871;-0.62513;-0.6775;-0.27804;-0.35794;-0.29024;-0.17249;-0.24821;0.024769;0.20596;0.026548
5.1029;0.020562;-0.15561;-0.50944;-0.61177;-0.35551;-0.3581;-0.25606;-0.21029;-0.18625;0.11799;0.13718;6.5938e-05
4.8179;-0.22786;-0.30618;-0.48387;-0.47396;-0.069399;-0.24921;-0.14741;-0.12662;-0.2557;0.065331;0.13729;0.058347
4.6893;-0.35621;-0.32778;-0.47283;-0.46153;0.081416;0.052036;0.020964;-0.074659;-0.17962;0.014297;0.0093478;0.0027286
4.7233;-0.38957;-0.33176;-0.35437;-0.38108;0.029126;-0.10663;-0.077667;-0.14341;-0.24826;0.023099;0.030592;0.052145
4.8963;-0.4153;-0.28468;-0.28197;-0.44703;-0.037248;-0.20036;-0.13483;-0.1943;-0.20182;0.081699;0.14951;0.05059
4.74;-0.45906;-0.41376;-0.42326;-0.34787;0.20849;-0.039471;-0.040146;-0.18669;-0.27726;0.040042;0.1128;0.051576
4.7195;-0.38106;-0.46853;-0.33286;-0.26184;-0.013404;0.0088139;0.0085038;-0.19385;-0.21036;0.069891;0.017138;-0.03882
4.5296;-0.34916;-0.3609;-0.36329;-0.35124;-0.096425;-0.054391;-0.053687;-0.13549;-0.10989;-0.016056;0.032482;-0.0020246
4.7094;-0.22777;-0.3122;-0.4157;-0.55549;-0.28547;-0.13371;-0.19922;-0.20967;-0.10828;0.13685;0.049555;0.0050254
5.3626;0.070687;-0.19982;-0.49698;-0.77206;-0.36659;-0.27044;-0.28405;-0.23984;-0.098079;0.12529;0.097887;0.023906
5.5507;0.10327;-0.24943;-0.51946;-0.69549;-0.25508;-0.34199;-0.19424;-0.27;-0.12;-0.00046959;-0.015872;0.10786
5.6449;-0.016939;-0.28365;-0.54122;-0.68892;-0.11789;-0.34245;-0.087721;-0.17775;-0.16051;-0.029347;-0.1201;0.05123
5.6601;-0.048695;-0.33589;-0.50548;-0.6909;-0.10949;-0.28846;-0.090349;-0.25444;-0.12068;0.032187;-0.11596;-0.012047
5.5792;-0.049435;-0.30857;-0.45558;-0.62423;-0.090122;-0.26588;-0.13726;-0.21514;-0.078806;-0.0095927;-0.11504;0.0051381
5.6979;-0.09988;-0.3353;-0.44025;-0.66442;-0.10534;-0.28866;-0.085277;-0.26447;-0.10367;0.032713;-0.10712;-0.0044693
5.9407;-0.17237;-0.38633;-0.55774;-0.57032;-0.055776;-0.33668;-0.11773;-0.14329;-0.11388;-0.0061563;-0.074805;-0.025952
