2.3147;-0.39141;-0.28916;-0.3318;-0.15208;-0.053253;-0.10278;-0.24583;-0.22013;-0.079783;-0.012026;0.026605;0.037836
2.3959;-0.42396;-0.37987;-0.34662;-0.1859;-0.093671;-0.099847;-0.10296;-0.047109;-0.053209;-0.031694;-0.053758;-0.019724
2.4297;-0.36626;-0.31893;-0.32238;-0.15374;-0.13208;-0.1032;-0.14028;-0.15734;-0.043676;0.0094737;0.024724;0.028272
2.489;-0.38621;-0.30728;-0.29119;-0.1539;-0.1526;-0.059958;-0.12581;-0.13176;0.022919;0.052539;0.044898;0.0043895
2.622;-0.4462;-0.24219;-0.24117;-0.12036;-0.10092;-0.10627;-0.28454;-0.10496;-0.012667;-0.082176;-0.040783;0.021529
2.7496;-0.40384;-0.22284;-0.20935;-0.18388;-0.074965;0.13973;-0.19468;-0.042186;-0.1334;-0.055233;0.10719;-0.031409
2.8976;-0.45425;-0.35823;-0.40684;-0.19288;-0.13705;0.012798;-0.20878;-0.12293;0.031894;0.068111;0.055268;-0.068684
3.0398;-0.44038;-0.30328;-0.31784;-0.10139;-0.05293;-0.074178;0.0075713;-0.045628;-0.0033399;0.013891;-0.090298;-0.0019392
3.061;-0.43036;-0.32729;-0.22013;-0.118;-0.089306;-0.082735;-0.20702;-0.093809;-0.033087;-0.011674;-0.1187;0.0043146
3.0961;-0.55937;-0.48925;-0.3831;-0.2127;-0.16202;0.0057877;-0.053223;-0.062657;0.1512;0.082387;-0.14387;-0.058672
3.2479;-0.52544;-0.43179;-0.42121;-0.20885;-0.12336;-0.079423;-0.084765;-0.18196;-0.022437;-0.059529;-0.052386;0.097525
3.2129;-0.53466;-0.44758;-0.47975;-0.24167;-0.086555;-0.019046;-0.099741;-0.080686;-0.14169;-0.09372;-0.017908;0.025463
3.4001;-0.37268;-0.28389;-0.30636;-0.21085;-0.15905;-0.11348;-0.13225;-0.13982;-0.076619;0.038941;0.086679;-0.010805
3.467;-0.39969;-0.30517;-0.18809;-0.18381;-0.040776;-0.061408;-0.27478;-0.20213;-0.084338;-0.0050539;0.11248;0.062339
3.4776;-0.40035;-0.19153;-0.15016;-0.15049;-0.18405;-0.047924;-0.099042;-0.098294;0.05179;-0.030629;-0.034642;-0.034224
3.5087;-0.45076;-0.28549;-0.2621;-0.12508;-0.023318;-0.0733;-0.19289;0.05948;0.056846;-0.083056;0.022408;0.00027154
3.5804;-0.43456;-0.23685;-0.14252;-0.088398;-0.08827;-0.12675;-0.11789;-0.126;-0.1513;-0.042777;0.053636;0.032484
3.7211;-0.42605;-0.25028;-0.10983;-0.073086;-0.023559;-0.063533;-0.159;-0.030149;-0.027662;-0.099548;-0.067179;-0.0027771
3.7318;-0.41319;-0.19307;-0.182;-0.12668;-0.085356;-0.10464;-0.13919;-0.033569;0.023531;-0.054166;-0.082611;0.0095226
3.8109;-0.38357;-0.22382;-0.33285;-0.19716;-0.0095756;-0.040615;-0.13078;0.04379;-0.095696;-0.065158;0.046608;0.039538
4.0548;-0.42873;-0.27831;-0.29943;-0.070033;-0.065398;0.062541;-0.17972;0.034149;-0.059554;-0.081391;0.066651;-0.036318
4.1415;-0.37738;-0.25216;-0.27974;-0.22317;-0.16299;0.16405;-0.1055;-0.064258;-0.11922;-0.057229;0.066839;-0.0066543
4.2285;-0.47673;-0.45454;-0.36807;-0.1237;-0.069636;-0.0030834;0.0017909;0.0097204;-0.096727;-0.11593;-0.011632;0.054925
4.3748;-0.42462;-0.34427;-0.26509;-0.12063;-0.006549;-0.033132;-0.11174;-0.039693;-0.074908;-0.045519;-0.08007;-0.013324
4.3419;-0.43653;-0.21855;-0.084071;-0.084131;-0.086857;-0.064546;-0.19726;-0.10638;0.17137;0.084824;-0.044563;0.020059
4.4453;-0.4889;-0.28376;-0.31855;-0.21096;-0.068728;-0.074195;-0.11482;-0.031773;0.018528;-0.046127;-0.035962;0.02075
4.5142;-0.41498;-0.29332;-0.29355;-0.25745;-0.22384;-0.25604;-0.14942;0.0273;0.11408;0.078281;-0.078958;0.0011528
4.6197;-0.37751;-0.17963;-0.24236;-0.21319;-0.14102;-0.087192;-0.13591;-0.02917;0.00023681;0.16833;0.050625;-0.10499
4.5156;-0.40561;-0.2523;-0.2759;-0.23441;-0.070484;0.029712;-0.21701;-0.20396;0.06264;0.16764;0.01374;-0.045113
4.4055;-0.40886;-0.14922;-0.15048;-0.043564;-0.10225;-0.14445;-0.28171;-0.14671;-0.071253;0.06167;0.015351;-0.067604
4.5108;-0.42861;-0.21269;-0.17049;-0.038014;-0.1638;-0.17888;-0.1464;-0.16206;-0.086119;0.093285;-0.0019395;-0.087087
4.5272;-0.38225;-0.17879;-0.17241;-0.079167;-0.14627;-0.15811;-0.22724;-0.063815;-0.0075445;-0.004862;-0.049993;-0.022896
4.468;-0.3977;-0.18402;-0.2517;-0.15278;-0.096946;-0.15269;-0.19621;-0.10184;0.011422;-0.022584;0.054843;0.044549
4.5344;-0.41933;-0.24274;-0.22567;-0.22327;-0.031776;-0.14826;-0.20572;-0.060792;-0.0936;0.056335;0.018828;-0.11033
4.5058;-0.35682;-0.20192;-0.29724;-0.13327;-0.093197;-0.31838;-0.2106;-0.21818;-0.014682;0.076742;0.023026;0.024366
4.5212;-0.35877;-0.21079;-0.17537;-0.22387;-0.13725;-0.16881;-0.059774;-0.1171;0.004926;-0.039834;-0.11673;0.048908
4.4882;-0.42762;-0.30477;-0.17382;-0.0053801;-0.14428;-0.29482;-0.15207;-0.053995;0.038393;0.027579;-0.010181;0.049992
4.5582;-0.4943;-0.40753;-0.21807;-0.25732;-0.16524;-0.019262;-0.11496;-0.12031;0.1059;0.0077065;-0.025091;0.067185
4.6088;-0.39349;-0.37259;-0.29509;-0.18767;-0.12209;-0.15409;-0.050792;-0.056786;0.17948;0.13064;-0.021212;-0.029954
4.502;-0.43493;-0.2671;-0.1436;-0.064418;-0.11031;-0.098945;-0.12104;-0.10872;-0.1542;0.045337;0.04351;-0.10164
4.6005;-0.38191;-0.27896;-0.26496;-0.12861;-0.061205;-0.27886;-0.2315;-0.026219;0.10162;0.11883;0.045682;-0.074457
4.525;-0.42953;-0.40414;-0.31419;-0.13285;-0.20235;-0.10435;-0.09952;-0.10622;0.17056;0.03021;-0.016345;0.024064
4.501;-0.40167;-0.39335;-0.2841;-0.13038;0.028386;-0.024656;-0.050657;-0.1092;-0.044106;-0.12091;-0.15529;0.048914
4.6069;-0.42738;-0.38127;-0.14398;-0.12427;-0.11845;-0.22224;-0.18156;-0.013765;0.14216;-0.089869;-0.11565;0.026728
4.6025;-0.48321;-0.38537;-0.2268;-0.083608;-0.19038;-0.1681;-0.29696;0.05931;0.075529;-0.065573;-0.040724;-0.0029771
4.6626;-0.4489;-0.2931;-0.40922;-0.2151;-0.19491;-0.15653;-0.18136;0.0085066;0.11792;0.041796;0.0066549;-0.094619
4.7502;-0.53413;-0.42492;-0.33765;-0.14801;-0.052831;-0.26352;-0.25775;0.18052;0.18138;-0.017554;-0.022496;-0.052299
4.685;-0.49436;-0.3239;-0.408;-0.29011;-0.038685;-0.12185;-0.22794;-0.0064949;0.079321;0.10337;-0.0089432;-0.062926
4.6437;-0.53951;-0.4537;-0.38677;-0.10123;-0.15275;-0.14904;-0.24344;-0.016894;0.096343;-0.028313;0.050489;0.020562
4.787;-0.55434;-0.46378;-0.32581;-0.19468;-0.18876;-0.11487;-0.29809;-0.058274;-0.0014841;0.018337;0.12065;0.10876
4.8646;-0.49064;-0.35823;-0.44519;-0.22047;-0.15944;0.011605;-0.23163;-0.062529;0.0047508;0.0029515;0.04345;-0.066574
4.8577;-0.53987;-0.34912;-0.27973;-0.20466;-0.11779;-0.020078;-0.15941;-0.093626;0.03416;-0.03489;0.10429;-0.0017197
4.8356;-0.61242;-0.28338;-0.076792;-0.18742;-0.19727;0.14883;-0.16173;-0.030051;0.11241;-0.12303;0.0054019;0.03751
4.9375;-0.64265;-0.26272;-0.12202;-0.20873;-0.080723;0.061924;-0.26051;-0.062451;0.12187;0.050753;0.17743;0.073017
4.8125;-0.5561;-0.21279;-0.21112;-0.041282;0.058295;0.011231;-0.33624;-0.17164;0.00071545;0.010867;0.085676;0.029555
4.7718;-0.49244;-0.089345;-0.077746;-0.082326;-0.11097;-0.2853;-0.26759;-0.11927;-0.012034;-0.028451;0.10681;0.057654
5.2969;-0.06045;0.2956;-0.22389;-0.21484;-0.22187;-0.41635;-0.11047;-0.10617;-0.0012839;-0.060415;-0.033123;0.0057023
5.6904;0.10564;0.28271;-0.23468;-0.33123;-0.38919;-0.12724;-0.089718;-0.076872;-0.056561;-0.12013;0.057654;-0.04944
5.7853;0.10796;0.33866;-0.45915;-0.18238;-0.46576;-0.12772;-0.063306;-0.043891;0.051145;-0.16256;0.053559;0.020705
5.9371;0.028506;0.39429;-0.56198;-0.21351;-0.30585;-0.2834;-0.0097258;0.0076312;0.05753;-0.13875;0.051369;0.028496
5.9363;0.0013439;0.55169;-0.58874;-0.34588;-0.27723;-0.21258;0.0093791;-0.051484;-0.02368;-0.072126;0.089004;-0.012031
5.9142;0.03793;0.43932;-0.47991;-0.44512;-0.29505;-0.061343;-0.17381;0.038507;-0.0164;-0.066714;0.10981;-0.051777
5.9019;0.031842;0.4524;-0.5676;-0.40789;-0.26488;-0.17087;-0.038434;4.5159e-005;-0.0063205;-0.046431;0.09004;0.015017
6.0208;-0.0028541;0.41341;-0.62334;-0.39616;-0.22581;-0.24189;-0.016266;0.019859;-0.02675;-0.025501;0.087374;-0.00054118
5.9978;0.023576;0.38136;-0.62499;-0.54214;-0.15562;-0.18341;-0.095808;0.071492;-0.0315;-0.025902;0.1467;-0.027121
6.0765;0.017652;0.35009;-0.64265;-0.54676;-0.17542;-0.11496;-0.11089;0.051828;-0.036749;-0.013716;0.12208;-0.011712
6.12;0.073057;0.22186;-0.669;-0.47027;-0.21361;-0.10202;-0.11672;0.072598;-0.048799;-0.022218;0.094724;0.016226
6.2449;0.026554;0.15605;-0.63316;-0.50846;-0.21574;-0.039843;-0.14692;0.070999;-0.027796;-0.043384;0.089274;0.03943
6.3107;0.00071919;0.11275;-0.64559;-0.44967;-0.21793;-0.006293;-0.15425;0.045215;-0.0043211;-0.086135;0.053392;0.071259
6.4371;-0.01292;0.01267;-0.5788;-0.40998;-0.26154;0.094287;-0.18701;-0.0029454;0.031305;-0.16155;0.053157;0.041085
6.5787;-0.08391;0.047169;-0.53447;-0.44409;-0.2165;0.053405;-0.12367;-0.091625;0.025886;-0.11502;0.00052583;0.083376
6.6171;-0.11394;0.017762;-0.42819;-0.46933;-0.20959;0.025162;-0.061369;-0.14975;-0.019662;-0.068623;-0.037933;0.090661
6.4578;-0.10904;-0.011539;-0.32003;-0.38213;-0.27574;0.081206;-0.081195;-0.26179;0.013714;-0.12517;-0.048675;0.12177
6.2388;-0.11627;-0.0029606;-0.40108;-0.17013;-0.34386;-0.00063537;-0.089408;-0.21861;0.074723;-0.17195;-0.11016;0.061018
6.0141;-0.39601;0.23702;-0.42093;-0.0543;-0.33361;-0.021443;-0.064433;-0.28433;0.15928;-0.14787;-0.12495;0.071499
5.7363;-0.64141;0.30046;-0.38226;0.042798;-0.34004;-0.092639;0.025895;-0.39033;0.030013;-0.050548;-0.052449;0.018291
5.8341;-0.71803;0.40722;-0.47525;0.060669;-0.29655;-0.12289;0.025313;-0.35359;0.022542;-0.02327;-0.076064;-0.014204
5.8729;-0.7775;0.35237;-0.50311;-0.045225;-0.28004;-0.17063;-0.081641;-0.31473;0.16028;0.051423;-0.13172;-0.0084218
5.7325;-0.76918;0.43604;-0.64871;0.050252;-0.25431;-0.14221;0.087113;-0.34212;0.22478;0.089036;-0.044165;-0.015198
5.6505;-0.78103;0.34282;-0.45216;0.0099061;-0.16576;-0.061232;0.017798;-0.24326;0.18554;-0.019017;-0.16743;-0.014955
5.6727;-0.78748;0.30129;-0.43899;0.12468;-0.13122;0.037697;0.029244;-0.37595;0.19957;-0.17363;-0.18698;0.066544
5.5846;-0.80583;0.3742;-0.43425;0.13931;-0.060108;-0.12764;-0.041262;-0.25123;0.21454;-0.18329;-0.12598;0.041039
5.5062;-0.84437;0.25837;-0.33806;0.12148;-0.048249;0.0056927;-0.062106;-0.064089;0.20382;-0.16657;-0.11751;-0.0018687
5.5223;-0.81472;0.25865;-0.39714;-0.024811;-0.011602;0.086056;-0.15213;0.085426;0.23918;-0.30199;0.051795;0.026352
5.3259;-0.75165;0.21067;-0.25993;-0.061384;-0.057477;0.10098;-0.23635;0.024394;0.15968;-0.096916;0.10437;-0.037089
5.2671;-0.59993;0.064928;-0.10157;-0.21531;-0.093498;-0.086028;-0.26819;0.062395;0.12031;0.015338;0.085147;-0.053193
5.4315;-0.2762;0.29455;-0.22098;-0.22911;-0.26151;-0.24527;-0.22773;-0.058009;0.016949;-0.068471;-0.046847;0.002952
5.8228;0.024134;0.35694;-0.38282;-0.52508;-0.21707;-0.17673;-0.061922;-0.091572;-0.1168;-0.0029718;-0.056348;-0.048518
5.9132;0.01325;0.41966;-0.43744;-0.57756;-0.24797;-0.093794;-0.057645;-0.074089;-0.080069;0.056963;0.010096;-0.039763
5.9033;0.0063083;0.39027;-0.51792;-0.47335;-0.31772;-0.096666;-0.027778;-0.10986;0.03636;0.050338;0.0051384;0.026977
5.9095;0.015312;0.40468;-0.51439;-0.37143;-0.31418;-0.16514;-0.041404;-0.038513;0.0017257;-0.03904;0.048287;0.007211
5.9555;-0.028864;0.45725;-0.48611;-0.4882;-0.21382;-0.16901;-0.065419;0.00033055;-0.10403;0.035271;0.062681;-0.045925
5.9608;-0.078019;0.43423;-0.40082;-0.60467;-0.09905;-0.15501;-0.099299;0.043626;-0.062656;-0.019675;0.044466;0.029961
5.9482;-0.16288;0.4671;-0.34609;-0.5644;0.019113;-0.24406;-0.12804;0.11195;-0.088674;-0.10095;0.024595;0.052757
5.8377;-0.28813;0.48122;-0.21405;-0.4572;0.034124;-0.35328;-0.088914;0.086584;-0.047501;-0.15771;-0.0054433;0.075948
5.7736;-0.44713;0.59154;-0.22039;-0.42223;0.020227;-0.38975;0.083586;-0.10203;-0.053133;0.013877;-0.13309;0.065583
5.6466;-0.64948;0.48618;-0.23738;-0.37222;-0.012102;-0.17214;0.0087145;-0.17841;-0.076118;0.027361;-0.046041;0.059283
5.6222;-0.70048;0.42321;-0.1533;-0.23391;0.15733;-0.2865;-0.23571;-0.20838;0.025236;0.013615;-0.085458;0.12222
5.7219;-0.7202;0.49794;-0.2006;-0.19215;0.15614;-0.42132;-0.11833;-0.21478;0.009485;0.081644;-0.15078;0.084948
5.6183;-0.8173;0.45558;-0.13309;-0.24131;0.0075459;-0.26228;-0.15098;-0.23782;0.06727;0.066774;-0.11379;0.060699
5.6064;-0.89397;0.34413;-0.2382;-0.21283;0.096375;-0.35629;-0.20299;-0.18748;0.044582;0.0047226;-0.16432;0.086604
5.6671;-0.91569;0.41765;-0.16311;-0.12233;0.19688;-0.42375;-0.14762;-0.22978;-0.018887;0.123;-0.10904;0.08785
5.5499;-0.91899;0.38912;-0.23511;-0.22292;0.059041;-0.32563;-0.13011;-0.14715;0.024585;-0.050776;-0.09612;0.094899
5.4755;-1.0022;0.28582;-0.36201;-0.33653;-0.016728;-0.12537;-0.12278;-0.087241;0.12457;-0.1962;-0.17297;0.097037
5.5295;-0.89683;0.31525;-0.25544;-0.37883;0.079813;-0.0074309;-0.12243;-0.12522;0.041713;-0.16789;-0.043046;0.07637
5.5381;-1.0041;0.23916;-0.14018;-0.43084;0.19129;0.014828;-0.076831;0.022052;0.053595;-0.12502;-0.092528;0.062321
5.5588;-1.0112;0.1979;-0.20287;-0.60662;0.027759;0.095995;-0.07987;-0.043323;0.0011029;-0.028553;-0.065531;0.043886
5.6614;-0.91289;0.015548;-0.32601;-0.62156;-0.0071146;0.10844;-0.0069849;0.02729;0.078843;-0.077288;-0.053044;0.073596
5.4282;-0.77717;0.091666;-0.25688;-0.53976;-0.071402;0.12632;-0.11695;0.13245;0.052004;-0.20329;-0.0042306;-0.024273
5.1811;-0.63961;-0.0058176;-0.26364;-0.43075;0.069017;-0.0084389;-0.16709;-0.076087;0.029281;-0.02;-0.063874;0.0039828
5.6073;-0.17607;0.22765;-0.1619;-0.43841;-0.21975;-0.084798;-0.20063;-0.14032;-0.029449;-0.098548;0.034785;0.046855
6.3808;-0.14966;0.18923;-0.25881;-0.70522;-0.17202;0.048373;-0.24697;0.0095144;0.032158;-0.14518;0.022499;0.058735
6.5454;-0.16917;0.093893;-0.27679;-0.73138;-0.10094;0.033216;-0.27845;0.067141;0.02791;-0.1023;-0.0080275;0.086281
6.5174;-0.14189;0.0080676;-0.26351;-0.80829;-0.098422;0.10886;-0.21466;0.060624;-0.0010102;-0.068698;-0.010654;0.081524
6.5043;-0.085915;0.029134;-0.33655;-0.71003;-0.11738;0.10966;-0.17271;0.02108;-0.030618;-0.076395;-0.033261;0.020339
6.4501;-0.046225;-0.0079232;-0.37299;-0.76166;-0.070953;0.059312;-0.15495;0.054133;-0.015438;-0.05399;-0.043494;0.047535
6.42;-0.022041;0.0028531;-0.44178;-0.75341;-0.089203;0.14398;-0.22631;0.066607;0.033636;-0.067377;-0.07456;0.057854
6.4304;-0.032306;0.00014311;-0.43533;-0.79701;-0.08637;0.14345;-0.23839;0.08625;-0.0089286;-0.03294;-0.069005;0.052686
6.4277;-0.032041;-0.032816;-0.43845;-0.76088;-0.13848;0.13954;-0.20727;0.072383;0.015079;-0.052267;-0.042894;0.049459
6.3322;0.017264;-0.012966;-0.47509;-0.71098;-0.1721;0.19474;-0.25862;0.09862;-0.01168;-0.078936;-0.0098245;0.0061997
6.3255;0.015171;0.031432;-0.58331;-0.60423;-0.17117;0.12266;-0.23648;0.12404;0.040963;-0.15063;0.055209;0.0026183
6.3309;0.048668;-0.0046354;-0.48038;-0.54925;-0.21365;0.13376;-0.20115;0.12047;-0.042756;-0.12988;0.052175;-0.038005
6.287;0.0066727;0.1159;-0.57963;-0.57076;-0.19353;0.17425;-0.24126;0.1182;0.012263;-0.15899;0.06755;-0.04397
6.2515;-0.02595;0.16541;-0.59555;-0.60644;-0.1511;0.13714;-0.242;0.11467;-0.010739;-0.14305;0.058425;-0.064292
6.1599;0.015969;0.13704;-0.53093;-0.56345;-0.16186;0.087654;-0.18187;0.1077;-0.031278;-0.13624;0.054772;-0.055837
6.0512;0.025157;0.17902;-0.5195;-0.5211;-0.21354;0.10529;-0.17154;0.052955;-0.035469;-0.11649;0.031349;-0.057065
5.9443;0.0074178;0.20848;-0.41044;-0.46515;-0.22114;0.037805;-0.11677;-0.011247;0.0097985;-0.14896;0.0078023;0.022328
5.5887;0.025216;0.18273;-0.25797;-0.35417;-0.19153;-0.027067;-0.058797;-0.028018;-0.045527;-0.12857;-0.027788;-0.014833
5.2922;0.034523;0.13881;-0.16702;-0.25958;-0.17921;-0.067557;-0.08927;-0.10764;-0.026233;-0.14142;-0.038584;0.063854
5.1339;-0.056911;-0.035034;-0.23477;-0.30147;-0.29127;-0.11523;-0.13169;-0.096477;-0.0019008;-0.051568;-0.055458;0.029485
5.0547;-0.10299;0.036958;-0.24403;-0.24888;-0.16303;-0.043472;-0.1578;0.015408;-0.035875;-0.13496;0.0013699;-0.11031
5.0123;-0.10083;0.011622;-0.09595;-0.1252;-0.14304;-0.13668;-0.24334;-0.049312;-0.015119;-0.094877;-0.034187;-0.048328
5.0005;-0.159;-0.0018861;-0.13534;-0.055309;-0.24821;-0.14851;-0.17934;-0.057151;-0.013818;-0.13736;0.039397;0.027164
4.9057;-0.23773;-0.0578;-0.17051;-0.055931;-0.19196;0.029906;-0.41047;-0.080101;0.048957;-0.11566;9.7141e-005;-0.042832
4.9353;-0.33971;0.074556;-0.21233;0.017343;-0.24431;-0.090164;-0.34584;-0.116;0.18105;-0.12419;-0.033735;-0.023774
4.9014;-0.40688;0.016488;-0.31065;0.12399;-0.081686;-0.15896;-0.3974;-0.056721;0.020981;0.023643;0.13702;-0.061776
4.9499;-0.48715;-0.017759;-0.50492;0.12578;0.032712;-0.15052;-0.26105;-0.29035;0.011657;0.14836;0.1205;0.00071228
5.0872;-0.55496;0.08638;-0.55625;-0.03228;0.0088446;-0.18021;-0.34336;-0.1555;-0.041009;0.095502;0.16071;0.04191
4.9781;-0.60632;0.20549;-0.51161;-0.21942;-0.086684;-0.209;-0.17337;-0.15112;-0.027853;0.035281;0.12248;0.10809
4.9936;-0.67437;0.20616;-0.57043;-0.22904;-0.025017;-0.35039;-0.067104;-0.1416;-0.061655;0.074674;-0.012848;0.1207
5.0857;-0.54068;0.16593;-0.30774;-0.2065;-0.014579;-0.15215;-0.10801;-0.15384;-0.08808;0.0061673;-0.035024;0.079335
5.5077;-0.14398;0.38524;-0.14854;-0.52365;-0.15089;-0.12634;-0.28844;-0.019315;-0.050805;-0.061922;0.0094376;-0.027559
5.8786;-0.039668;0.27887;-0.23718;-0.69514;-0.11637;0.062541;-0.19836;0.07875;-0.15555;-0.057295;0.017717;-0.047331
5.8929;-0.13482;0.27848;-0.25234;-0.65503;-0.035853;0.1179;-0.24223;0.1631;-0.15376;-0.14256;-0.025412;-0.064361
5.713;-0.15093;0.18885;-0.17735;-0.37309;-0.20822;0.14532;-0.19726;0.044361;-0.22269;-0.11251;0.048003;-0.12364
5.5972;-0.27441;-0.023098;-0.020758;-0.33888;-0.23444;0.078578;-0.12897;0.060374;-0.056674;-0.016314;-0.062247;-0.14857
5.3941;-0.39398;-0.040948;-0.067512;-0.29884;-0.075779;-0.079116;-0.12306;0.17553;-0.081119;-0.18807;-0.023845;0.004915
5.4148;-0.36999;-0.055946;-0.045455;-0.21213;-0.1558;0.06827;-0.13615;0.057498;-0.15866;-0.16115;-0.046236;-0.073156
5.3036;-0.41855;-0.022617;0.0028044;-0.072667;-0.13155;-0.082524;-0.3285;-0.019807;-0.1246;-0.13283;0.022074;-0.027543
5.2674;-0.47663;-0.15729;-0.12635;-0.14559;-0.13911;-0.1129;-0.22654;0.031758;-0.15649;0.00010608;0.041512;-0.083437
5.2081;-0.46661;-0.10301;-0.23559;-0.19346;-0.094204;-0.083525;-0.26661;0.06607;-0.070367;-0.070393;0.056001;-0.040036
5.2327;-0.43209;-0.090902;-0.10703;-0.36005;-0.081362;-0.081299;-0.27241;0.1085;-0.087788;-0.075607;0.035104;-0.065271
5.183;-0.44382;-0.12756;-0.045821;-0.31209;-0.069287;-0.088337;-0.2535;0.2647;0.043175;-0.1947;-0.021937;-0.04565
4.9855;-0.37516;-0.26557;-0.11381;-0.12622;-0.22954;-0.29153;-0.1087;0.10843;-0.081489;-0.21939;-0.046524;0.059478
4.8051;-0.36993;-0.35366;-0.11709;-0.096621;-0.20488;-0.26721;-0.10286;-0.040238;-0.11965;-0.0078951;0.031278;0.09577
4.9339;-0.34345;-0.31476;-0.22691;-0.1032;-0.15162;-0.1609;0.0064271;-0.019257;-0.19197;-0.058755;-0.018407;0.0075158
4.844;-0.32041;-0.33417;-0.25275;-0.1585;-0.14324;-0.20636;-0.28962;-0.15849;-0.10375;0.10744;0.012942;-0.015851
5.0626;-0.12365;-0.12261;-0.17553;-0.079836;-0.1653;-0.076149;-0.2233;-0.11623;-0.17984;-0.074773;0.0050014;-0.011757
5.348;0.1709;0.053632;-0.11351;-0.13493;-0.28228;-0.25771;-0.20742;0.013761;-0.16558;-0.041158;0.049952;-0.059894
5.7337;0.2528;-0.096429;-0.069436;-0.27886;-0.35117;-0.24235;0.043297;-0.0015425;-0.21925;-0.023662;0.0031212;-0.03587
5.8795;0.20026;-0.22382;0.014219;-0.32163;-0.37136;-0.19206;0.14816;0.0037947;-0.2857;0.00099357;0.024994;-0.0078448
5.902;0.21554;-0.16849;-0.079067;-0.3555;-0.32426;-0.18454;0.16573;-0.012976;-0.28819;-0.001023;0.042171;-0.025459
5.9337;0.23447;-0.18499;-0.18675;-0.30919;-0.35614;-0.18736;0.15443;0.034855;-0.26456;-0.00055042;0.052516;-0.0078344
6.2369;0.052692;-0.057311;-0.39939;-0.43263;-0.19438;-0.0038407;-0.031185;0.028225;-0.083513;-0.10346;0.02853;-0.0090191
