1.7729;-0.53608;-0.22815;-0.27081;-0.18812;-0.1714;-0.11731;-0.067639;-0.051271;-0.023903;0.0022694;0.020984;0.016328
1.8721;-0.4379;-0.12144;-0.19552;-0.1645;-0.19914;-0.16279;-0.14166;-0.094231;-0.04445;-0.021518;0.0094025;0.015579
2.0379;-0.30167;-0.029351;-0.23683;-0.30733;-0.36959;-0.29511;-0.18342;-0.071412;0.014392;0.015074;0.020574;0.02268
2.0594;-0.28582;-0.0037427;-0.19852;-0.29684;-0.36925;-0.31583;-0.24093;-0.12498;-0.024017;0.0074785;0.045565;0.067161
2.0366;-0.29034;0.03806;-0.08306;-0.13117;-0.21323;-0.20938;-0.18128;-0.09916;-0.033199;0.0036469;0.044106;0.03169
2.0422;-0.2885;0.033084;-0.099843;-0.14354;-0.22582;-0.1992;-0.15456;-0.093601;-0.044514;0.0069977;0.046928;0.023643
2.0051;-0.32694;0.0020248;-0.081759;-0.077727;-0.14411;-0.15757;-0.15076;-0.11258;-0.069492;-0.02537;0.025661;0.024236
1.9484;-0.3879;-0.063573;-0.12726;-0.096892;-0.10054;-0.089552;-0.10979;-0.094609;-0.061852;-0.030885;0.023352;0.031182
2.0897;-0.46517;-0.21546;-0.08325;-0.24189;-0.18547;0.036822;-0.06632;-0.18303;-0.0090128;0.026796;-0.027927;0.048428
2.1084;-0.41439;-0.16068;-0.15479;-0.29544;-0.24085;-0.062263;-0.11558;-0.1309;0.025857;-0.0024505;0.018234;0.057959
2.1172;-0.32585;-0.07967;-0.21739;-0.21291;-0.13017;-0.10444;-0.14828;-0.12836;-0.027862;0.061923;0.088261;0.061811
2.6386;0.10391;0.22428;-0.22918;-0.41844;-0.34152;-0.19924;-0.088634;-0.081692;-0.066396;-0.013565;-0.014464;0.00043382
3.2949;0.28941;0.17307;-0.4616;-0.80589;-0.24267;-0.20309;-0.19724;-0.14342;0.035409;-0.020957;-0.0074294;0.023512
3.6396;0.28181;0.15532;-0.46142;-0.91975;-0.19699;-0.24885;-0.30334;-0.18801;0.067849;-0.084598;0.0010645;0.053352
3.8669;0.28347;0.09284;-0.28898;-1.0447;-0.15563;-0.099162;-0.42483;-0.071668;0.094333;-0.15482;0.036984;0.041721
3.8999;0.27089;0.12282;-0.2241;-1.0125;-0.1294;-0.082221;-0.41656;-0.080204;0.10368;-0.17611;0.035566;0.075858
3.8405;0.29758;0.1577;-0.21747;-0.82281;-0.23905;-0.11965;-0.19741;-0.29819;0.0814;-0.042711;-0.061301;0.1314
3.7936;0.25149;0.043674;-0.024727;-0.82465;-0.40444;0.034901;-0.12959;-0.31694;0.049933;0.060407;-0.10152;0.080444
3.624;0.11973;0.059734;0.22205;-0.78805;-0.43118;0.16898;-0.16189;-0.36472;0.080952;0.076188;-0.11612;0.080559
3.7463;0.11096;0.041492;0.22356;-0.84537;-0.43621;0.19629;-0.078265;-0.32962;0.13429;0.10416;-0.1165;0.069123
3.8493;0.26504;0.029597;0.056431;-0.86107;-0.5086;0.16713;-0.17243;-0.32115;0.075382;0.11234;-0.11057;0.050973
3.94;0.3427;0.12054;-0.16619;-0.74742;-0.40075;-0.035943;-0.098087;-0.34834;0.089458;0.1008;-0.15653;0.1116
3.8618;0.4127;0.20833;-0.29139;-0.60808;-0.34283;-0.15536;-0.060075;-0.26076;0.039785;0.086563;-0.11939;0.11373
3.8361;0.39248;0.2559;-0.26544;-0.51708;-0.39387;-0.12116;-0.04549;-0.25142;0.026573;0.061082;-0.06663;0.082224
3.8008;0.39911;0.26826;-0.24934;-0.54956;-0.35791;-0.03459;-0.13698;-0.19606;0.04718;0.040216;-0.061197;0.064324
3.7346;0.37869;0.2749;-0.14788;-0.47704;-0.33056;-0.031049;-0.17617;-0.15407;0.10975;-0.03099;-0.053087;0.093899
3.5761;0.33471;0.35359;-0.046922;-0.42532;-0.24199;-0.11532;-0.14665;-0.078336;-0.022872;-0.00053726;0.032989;0.033151
3.5817;0.26414;0.27476;0.038008;-0.35303;-0.30189;-0.10626;0.050895;-0.15685;-0.18041;0.070698;-0.0035153;-0.07519
3.5217;0.20532;0.33107;-0.03003;-0.31267;-0.20998;-0.23699;-0.013184;-0.05994;-0.10414;0.015513;-0.02335;0.024644
3.5018;0.11548;0.36424;-0.027304;-0.28631;-0.19888;-0.26815;0.019203;-0.15425;-0.14132;0.10986;-0.023764;0.011241
3.5433;0.026975;0.31817;0.030132;-0.34195;-0.12986;-0.34751;0.05136;-0.065176;-0.13721;0.078581;-0.087928;0.017998
3.4677;0.031857;0.19138;-0.094654;-0.16904;-0.035574;-0.32805;-0.06528;-0.10531;-0.083866;0.060658;-0.044296;0.051809
3.3854;-0.03703;0.017008;-0.15179;-0.19921;-0.058238;-0.21361;-0.15991;0.026792;0.0083867;-0.060927;-0.033564;-0.00052851
3.2568;-0.19818;0.012473;-0.12981;-0.24543;-0.19341;-0.276;-0.038619;0.10401;0.017719;-0.029442;-0.030009;-0.0031199
3.3365;-0.26421;-0.1368;-0.34563;-0.28596;-0.2047;-0.3545;-0.097823;-0.1992;-0.11227;0.098823;0.11128;0.09078
3.6133;-0.36157;-0.090959;-0.4629;-0.20753;-0.39342;-0.22429;0.01946;-0.22155;-0.12841;0.10811;0.15617;-0.022365
3.8279;-0.44632;0.015417;-0.51491;0.0088839;-0.4721;-0.085756;0.15423;-0.2949;0.013037;0.015518;0.10488;-0.030506
3.5322;-0.45422;-0.074427;-0.36337;-0.1271;-0.45734;-0.14466;0.025648;-0.065214;-0.17865;0.052306;0.13254;-0.070862
3.5355;-0.40686;-0.10036;-0.44396;-0.29712;-0.39502;0.030526;-0.075125;-0.05641;-0.071763;0.053705;0.064501;-0.059663
3.3797;-0.43251;-0.1877;-0.51644;-0.3702;-0.29881;0.062375;-0.18252;-0.11981;-0.042297;0.081017;0.08011;-0.012281
3.2612;-0.46142;-0.2987;-0.46443;-0.25778;-0.21616;-0.018844;0.1053;0.092547;-0.080673;-0.10692;0.027172;-0.02744
3.3434;-0.3824;-0.26525;-0.27141;-0.31759;-0.35325;0.20256;0.012223;-0.18123;0.12207;-0.045972;-0.079866;0.050538
3.4677;-0.41497;-0.35154;-0.1741;-0.33759;-0.31884;0.23984;-0.024297;-0.11144;0.058563;-0.14058;-0.091637;0.026043
3.3124;-0.45316;-0.23752;-0.30067;-0.31385;-0.3634;0.18604;0.024099;-0.22959;-0.069747;-0.12445;0.023364;0.029165
3.3822;-0.42688;-0.35896;-0.32052;-0.20578;-0.25449;0.17081;0.050992;-0.18689;-0.0097588;-0.050211;0.0802;-0.020484
3.3839;-0.39039;-0.18532;-0.30048;-0.23452;-0.18419;0.13706;-0.052877;-0.054702;0.037571;-0.079679;-0.010643;0.060685
3.2213;-0.41656;-0.25214;-0.20047;-0.29357;-0.16117;0.1015;0.031352;0.040164;0.055909;-0.03771;-0.054519;0.0134
3.2544;-0.37101;-0.23052;-0.25637;-0.43019;-0.1365;0.14368;-0.12055;-0.054067;0.050311;0.0042552;-0.021571;0.021122
3.2489;-0.41099;-0.32113;-0.18371;-0.0032467;-0.0099284;0.0087639;-0.18405;0.080713;-0.03159;-0.13626;-0.03138;0.026606
3.2803;-0.47373;-0.33614;-0.3149;0.1064;-0.031177;0.0065939;-0.086775;0.12553;0.017709;-0.12735;-0.025078;0.024967
3.302;-0.37203;-0.33796;-0.091855;0.062711;0.0037271;-0.1672;-0.047235;0.1353;0.019557;0.04993;-0.046188;-0.031479
3.3007;-0.35104;-0.32381;-0.25889;-0.063575;0.0062415;-0.2247;0.016796;0.20814;0.060782;0.072247;-0.12194;-0.087719
3.659;-0.66712;-0.21231;-0.1506;-0.027601;-0.061053;-0.088467;-0.21827;0.11905;0.12767;-0.004759;-0.13523;-0.099355
4.121;-0.89814;-0.20622;0.025584;0.043231;-0.14518;0.011285;-0.19037;0.032586;0.09699;0.087016;-0.021594;-0.12473
3.6175;-0.60493;-0.19608;0.17161;-0.050094;-0.1998;-0.018326;-0.0037451;-0.0030176;0.024989;0.060436;0.03239;-0.059443
3.4917;-0.50027;-0.14835;0.022425;-0.083197;-0.10506;0.048602;0.0081688;0.046193;-0.08916;-0.017299;0.014486;-0.076012
3.6826;-0.55098;-0.25643;-0.064027;-0.015749;-0.37721;0.041821;0.13534;-0.12619;-0.20319;-0.0073162;0.11263;0.034535
3.9514;-0.54599;-0.17276;-0.31279;0.10806;-0.07411;0.24093;0.13259;-0.23385;-0.24789;-0.03117;0.075869;-0.037887
4.1294;-0.7033;-0.26243;-0.28675;0.048657;-0.11686;0.11021;0.20451;-0.029512;-0.12776;0.06891;-0.042891;-0.13533
4.3611;-0.75699;-0.34277;-0.15966;-0.024906;-0.26886;0.2714;0.085449;-0.058918;-0.14335;-0.027774;0.11684;-0.058973
4.5844;-0.76954;-0.41195;-0.31979;-0.1391;-0.18496;0.21064;0.022359;-0.055565;-0.039012;0.076894;0.023773;-0.05335
4.795;-0.76367;-0.37002;-0.26439;-0.12221;-0.26471;0.035379;-0.033596;0.023761;0.07596;0.086711;-0.040759;-0.076592
4.8965;-0.79001;-0.44142;-0.28912;-0.1779;0.044763;0.20266;0.023109;-0.067524;-0.033853;0.037801;0.02018;-0.001375
4.8703;-0.84217;-0.37699;-0.25989;-0.1961;0.025987;0.19406;0.096471;0.017995;0.049752;0.077135;-0.12096;-0.024304
4.9738;-0.8398;-0.36863;-0.15098;-0.17178;-0.12166;0.19689;0.10126;-0.076849;-0.01689;0.091116;-0.0020819;-0.035619
4.8919;-0.83771;-0.34622;-0.36388;-0.1635;-0.1435;0.11987;-0.029355;-0.088853;0.082432;0.0062269;-0.0095547;0.02009
4.9177;-0.85561;-0.25111;-0.20307;-0.13844;0.011433;0.18163;-0.10375;-0.19221;0.11253;0.085387;-0.14251;0.036425
4.9894;-0.90512;-0.13549;-0.34321;-0.28377;-0.058309;0.12192;-0.062543;-0.13784;-0.11103;0.055909;-0.019978;0.054353
5.2868;-0.67891;0.13846;-0.31932;-0.27632;-0.26778;-0.20702;-0.29768;-0.18844;-0.060002;0.024542;-0.027444;0.11191
5.4553;-0.46937;0.47655;-0.41815;-0.42636;-0.29436;-0.27173;-0.22587;-0.24054;-0.12584;0.040859;-0.011989;0.060375
5.4502;-0.30423;0.46857;-0.32833;-0.47849;-0.42545;-0.25445;-0.21483;-0.28032;0.0020954;-0.021873;-0.063035;0.10183
5.4416;-0.22682;0.42915;-0.59574;-0.4971;-0.40227;-0.23055;-0.3205;-0.34011;0.11553;-0.060017;-0.067829;0.10826
5.4113;-0.24856;0.56907;-0.66026;-0.45007;-0.46943;-0.18848;-0.29818;-0.37741;0.12764;-0.13424;0.013198;0.10302
5.4157;-0.19342;0.48063;-0.66635;-0.4974;-0.54061;-0.10743;-0.40402;-0.30584;0.11148;-0.18123;0.068934;0.087027
5.4362;-0.15794;0.48116;-0.65596;-0.61654;-0.51926;-0.080071;-0.38533;-0.38406;0.16382;-0.1842;0.036432;0.14272
5.3888;-0.041481;0.45981;-0.77105;-0.56554;-0.48373;-0.097756;-0.40409;-0.33756;0.081344;-0.14006;0.047777;0.093822
5.4465;-0.0036853;0.39465;-0.77215;-0.54708;-0.4711;-0.097049;-0.46129;-0.28576;0.11384;-0.1903;0.070943;0.094769
5.4879;-0.0097157;0.41881;-0.81934;-0.54836;-0.41016;-0.15216;-0.44185;-0.31857;0.17554;-0.21276;0.059702;0.11429
5.5428;-0.035754;0.41461;-0.80588;-0.5746;-0.41329;-0.17144;-0.39958;-0.35014;0.15848;-0.18934;0.056185;0.12567
5.6036;-0.057681;0.41088;-0.79981;-0.5822;-0.49514;-0.10084;-0.40076;-0.39991;0.17507;-0.17372;0.056153;0.14023
5.718;-0.088725;0.41057;-0.77374;-0.67554;-0.44697;-0.090111;-0.4496;-0.40825;0.22781;-0.19832;0.071195;0.15863
5.7552;-0.030461;0.33349;-0.78052;-0.68782;-0.4396;-0.15308;-0.41303;-0.40286;0.18592;-0.10885;0.031083;0.15882
5.9275;-0.046795;0.25385;-0.75548;-0.68207;-0.50994;-0.21058;-0.35773;-0.33142;0.02926;0.023104;0.050053;0.074085
6.136;-0.049138;0.13915;-0.61436;-0.78775;-0.56747;-0.24081;-0.26181;-0.38958;0.044534;0.13306;-0.009182;0.07382
6.3042;-0.033408;-0.082628;-0.38977;-0.96882;-0.63436;-0.037909;-0.45627;-0.29659;0.12951;0.09032;0.020303;0.071037
6.4822;-0.15463;-0.25698;-0.3161;-1.0452;-0.57833;0.034325;-0.51546;-0.26459;0.16211;0.11259;0.030533;0.12725
6.5398;-0.16567;-0.34501;-0.3901;-0.83598;-0.5083;-0.075421;-0.40884;-0.28242;0.023207;0.081296;0.1091;0.15593
6.5818;-0.18762;-0.45112;-0.35929;-0.81806;-0.48569;-0.073732;-0.32966;-0.34006;-0.0075714;0.10941;0.1211;0.18154
6.6333;-0.20984;-0.56388;-0.37769;-0.67917;-0.59044;-0.037829;-0.2595;-0.39584;-0.076667;0.12753;0.13813;0.18131
6.6546;-0.17614;-0.66922;-0.30419;-0.67193;-0.61014;-0.032726;-0.20141;-0.42103;-0.10234;0.13053;0.14738;0.19167
6.6913;-0.16513;-0.68137;-0.30379;-0.6599;-0.55226;-0.10561;-0.12824;-0.46255;-0.11517;0.11236;0.11291;0.2474
6.7535;-0.18666;-0.64746;-0.32064;-0.55902;-0.55836;-0.21669;0.0018673;-0.48472;-0.17883;0.10821;0.085867;0.28756
6.839;-0.21081;-0.60994;-0.26175;-0.54112;-0.57104;-0.27492;0.062582;-0.48351;-0.20946;0.11294;0.048182;0.2773
6.7008;-0.080404;-0.60392;-0.22449;-0.46039;-0.67177;-0.29488;0.033847;-0.38047;-0.20898;0.021657;0.063413;0.22366
6.6518;-0.039921;-0.43521;-0.41512;-0.31844;-0.66413;-0.34254;0.03471;-0.29349;-0.23601;-0.0019222;0.00042919;0.21207
6.6208;-0.14305;-0.23697;-0.48971;-0.15218;-0.69686;-0.26833;-0.062855;-0.2813;-0.14554;-0.067773;0.037108;0.073122
6.4332;-0.34622;0.045669;-0.47671;-0.020078;-0.58114;-0.11104;-0.12867;-0.25843;-0.076572;-0.0026671;-0.010572;-0.093098
6.2144;-0.45035;0.27563;-0.26392;-0.081276;-0.60484;-0.14938;-0.046235;-0.29105;-0.099135;0.03801;0.084365;-0.054297
5.9332;-0.59702;0.34768;-0.36264;-0.076201;-0.55672;-0.2186;-0.16063;-0.24198;-0.07002;0.007683;0.077259;0.0055616
5.6438;-0.70352;0.18913;-0.43026;-0.15739;-0.5791;-0.29781;-0.01865;-0.27488;-0.087883;0.14492;0.13642;0.034274
5.5055;-0.75734;0.39332;-0.45635;-0.10537;-0.58948;-0.33714;-0.057178;-0.24695;-0.084371;0.0096718;0.13437;0.069621
5.6448;-0.71009;0.3764;-0.38491;-0.20509;-0.48291;-0.32101;-0.15018;-0.21323;-0.12533;0.011764;0.16468;0.0691
5.5154;-0.76451;0.31656;-0.34483;-0.2709;-0.53128;-0.12428;-0.15143;-0.31398;-0.056909;0.10623;0.17816;0.058724
5.5267;-0.82072;0.15146;-0.28285;0.035868;-0.34986;-0.26893;-0.20188;-0.1843;-0.048459;0.12496;0.15673;-0.030362
5.5459;-0.9299;0.097752;-0.43322;0.19559;-0.35075;-0.30476;-0.068949;-0.29784;0.046535;-0.00059336;0.020196;0.049863
5.4142;-0.99085;0.3717;-0.37864;-0.02636;-0.32094;-0.029518;0.018922;-0.33575;0.013724;0.16404;0.20832;-0.0070484
5.3278;-0.92587;0.37588;-0.58227;-0.21308;-0.17004;0.15118;0.22147;-0.18231;0.19054;0.017956;-0.0024134;-0.00065258
5.2337;-0.71808;0.26104;-0.55694;-0.37197;-0.34958;-0.017905;0.041731;-0.095061;0.14809;0.10092;-0.012974;-0.034233
5.1719;-0.54263;0.23022;-0.39748;-0.57111;-0.43062;0.025098;-0.13619;-0.086401;0.16894;-0.11242;0.097118;0.11218
5.1308;-0.46684;0.10153;-0.4568;-0.8234;-0.34927;-0.062089;-0.31206;-0.2667;0.22124;0.014836;0.055188;0.19444
5.1678;-0.41391;0.13977;-0.4289;-0.82675;-0.25944;0.049103;-0.38053;-0.10618;0.26774;-0.0098212;0.20314;0.12562
5.2188;-0.43238;0.11774;-0.40839;-0.89382;-0.24085;0.12077;-0.51716;-0.093924;0.27873;0.011144;0.18303;0.072537
5.1;-0.38869;0.13424;-0.45433;-0.84709;-0.27722;0.044027;-0.39267;0.0095757;0.33432;-0.021035;0.20483;0.067038
4.9329;-0.34305;0.23109;-0.82882;-0.69609;-0.16164;-0.21078;-0.17095;-0.0054203;0.34449;0.096494;0.10072;0.10585
5.2308;-0.32048;0.14893;-0.71613;-0.91393;-0.22849;-0.14509;-0.42564;-0.14885;0.30342;0.053048;0.076554;0.15513
5.6826;-0.25074;0.28405;-0.63246;-0.94889;-0.35683;-0.061815;-0.57872;-0.20458;0.18535;-0.10491;0.15641;0.090627
6.0241;-0.09325;0.34244;-0.5448;-0.94607;-0.29276;-0.1014;-0.56044;-0.20066;0.099339;-0.15165;0.10253;0.10649
6.3299;-0.13966;0.39551;-0.38456;-0.90754;-0.31333;-0.16299;-0.41477;-0.26072;0.040562;-0.10461;0.0053043;0.14449
6.2989;-0.10838;0.35716;-0.37616;-0.73526;-0.20794;-0.10821;-0.52642;-0.18693;0.059063;-0.12409;0.011259;0.076754
6.3835;-0.19074;0.35325;-0.20921;-0.57776;-0.23203;-0.058046;-0.45967;-0.26866;0.066165;-0.10542;0.04936;0.1277
6.2728;-0.29111;0.59152;-0.23324;-0.46834;-0.26416;-0.22909;-0.23871;-0.21927;0.0078243;-0.064015;-0.038394;0.097585
6.3615;-0.43719;0.41656;-0.24518;-0.31854;-0.20011;-0.31992;-0.040701;-0.21661;-0.10268;0.023319;-0.054845;0.10657
6.2783;-0.60537;0.22831;-0.53838;-0.26086;-0.067689;-0.25622;0.059323;-0.14274;-0.010424;-0.0082175;-0.045117;0.072953
6.1793;-0.79679;0.32583;-0.42141;-0.36348;-0.23628;-0.36515;-0.1406;-0.26322;-0.072609;0.027806;0.034634;0.13092
6.3422;-0.79617;0.27928;-0.45052;-0.18529;-0.019089;-0.31046;-0.13154;-0.36177;-0.082667;0.088668;-0.050966;0.11722
6.3027;-0.89619;0.19707;-0.50944;-0.33302;-0.034892;-0.1325;-0.0085005;-0.35741;-0.069969;0.010651;-0.14036;0.11949
6.1097;-0.95679;0.056949;-0.44746;-0.32945;-0.1469;-0.22589;0.013881;-0.25233;-0.040918;0.10768;-0.10808;0.1005
6.11;-0.95701;0.030939;-0.62565;-0.22861;0.078905;-0.28483;-0.0051998;-0.15038;-0.21259;0.054988;0.023921;0.092008
6.0517;-0.99861;-0.073285;-0.65966;-0.38162;0.14723;-0.048121;0.0037703;-0.12314;-0.10522;0.011979;0.0095955;0.06341
6.2312;-0.96894;-0.019626;-0.64886;-0.42698;0.055655;-0.033069;0.014682;-0.076606;-0.066166;-0.034914;0.095803;0.053507
6.2886;-0.92584;-0.044703;-0.60921;-0.45905;0.012942;-0.16695;-0.037259;-0.15223;0.023727;0.12867;-0.062359;0.037544
6.2124;-0.9873;0.0011676;-0.51249;-0.5876;-0.17544;-0.2757;0.080389;-0.023989;0.095112;0.18497;-0.093551;0.018199
6.0592;-0.90708;0.018981;-0.43478;-0.51213;-0.11529;-0.25932;-0.22082;-0.14449;0.029374;0.14657;0.078645;0.10125
6.1852;-0.81169;0.14385;-0.34464;-0.47111;-0.26354;-0.24902;-0.1848;-0.20133;-0.12388;0.15069;0.088315;0.021447
6.3139;-0.58997;0.25113;-0.3044;-0.58856;-0.25906;-0.29905;-0.16206;-0.19861;-0.17207;0.079071;-0.00035578;0.0012813
6.4254;-0.4228;0.16411;-0.25264;-0.86585;-0.22338;-0.2383;-0.28557;-0.26073;-0.17457;0.13121;-0.072932;-0.029605
6.3213;-0.20212;0.063091;-0.3646;-0.80779;-0.40262;-0.18756;-0.29062;-0.33693;-0.079203;0.0194;-0.0022253;0.037326
6.3288;-0.077623;-0.09612;-0.31061;-0.7656;-0.45721;-0.25623;-0.2249;-0.28829;-0.16496;0.044817;0.037018;0.065549
6.3368;-0.032854;-0.19938;-0.27462;-0.74568;-0.48245;-0.2249;-0.22636;-0.26386;-0.20757;0.028503;0.06557;0.080927
6.3318;-0.010494;-0.25782;-0.34071;-0.63169;-0.54708;-0.2051;-0.1932;-0.28565;-0.19756;-0.020273;0.11908;0.066377
6.3186;0.0093415;-0.3128;-0.34359;-0.61898;-0.53546;-0.21243;-0.15787;-0.29741;-0.213;-0.031974;0.1364;0.071136
6.2897;0.023991;-0.38722;-0.32085;-0.65663;-0.49036;-0.21139;-0.14932;-0.28161;-0.24395;-0.016474;0.12057;0.069659
6.314;-0.0011596;-0.40284;-0.34979;-0.6452;-0.49279;-0.17312;-0.16179;-0.26344;-0.25809;-0.014814;0.10235;0.06506
6.3486;-0.010935;-0.42927;-0.33016;-0.67319;-0.46638;-0.15165;-0.16906;-0.25129;-0.23778;-0.02975;0.069925;0.082975
6.4193;-0.051591;-0.42605;-0.31621;-0.70774;-0.42097;-0.16498;-0.16433;-0.24174;-0.24641;0.013191;-0.0052654;0.10454
6.4491;-0.073412;-0.44267;-0.25183;-0.83453;-0.30593;-0.19892;-0.14937;-0.28677;-0.20053;0.03714;-0.077496;0.13047
6.4811;-0.12378;-0.39043;-0.26431;-0.8806;-0.26684;-0.17993;-0.17278;-0.30498;-0.18077;0.053279;-0.11713;0.13288
6.4548;-0.12967;-0.33659;-0.30096;-0.86918;-0.24457;-0.18748;-0.21237;-0.24751;-0.18527;0.011955;-0.090253;0.15111
6.345;-0.061725;-0.31164;-0.35155;-0.78328;-0.32867;-0.10587;-0.29553;-0.22976;-0.13507;-0.038432;-0.078552;0.1485
6.2615;-0.022663;-0.26441;-0.34858;-0.75466;-0.34815;-0.0992;-0.3287;-0.25334;-0.059278;-0.09813;-0.058519;0.15598
6.1114;0.037355;-0.17714;-0.41327;-0.63757;-0.41633;-0.069312;-0.34199;-0.28964;-0.075646;-0.012035;-0.084217;0.080644
5.7171;0.096001;-0.10665;-0.34663;-0.5423;-0.37027;-0.0012768;-0.3483;-0.26564;-0.0046279;-0.017629;-0.13677;0.073954
5.2337;0.15532;-0.025208;-0.16356;-0.44129;-0.34621;-0.038883;-0.34879;-0.20367;-0.024192;-0.0075141;-0.091262;0.028701
5.1641;0.082354;0.20143;-0.29848;-0.33893;-0.25312;-0.34853;-0.31041;-0.20406;-0.00046643;0.028415;-0.048334;0.024992
4.6675;0.11737;0.10347;-0.15917;-0.35945;-0.28085;-0.27808;-0.24221;-0.28603;-0.074556;0.13983;-0.061071;-0.022636
4.5297;0.076827;0.13411;-0.16656;-0.45825;-0.57519;-0.22383;-0.23708;-0.23723;-0.083655;0.047558;0.027317;-0.036781
4.596;-0.098042;0.0050573;-0.31136;-0.41888;-0.53806;-0.30141;-0.37829;-0.21148;0.029191;-0.00074789;-0.0038264;0.00058145
5.2188;-0.3977;-0.33809;-0.40881;-0.15981;-0.30624;-0.31696;-0.10893;-0.26423;-0.12016;0.013966;0.072108;0.12346
5.2157;-0.48792;-0.2095;-0.43043;-0.14519;-0.24351;-0.14709;-0.25379;-0.23332;-0.085452;0.012831;0.13479;0.055149
5.0552;-0.62097;-0.096193;-0.35855;-0.10357;-0.32921;-0.1648;-0.47099;-0.23644;0.056208;-0.018112;0.11326;0.077561
5.1604;-0.63501;0.028021;-0.5123;-0.21737;-0.38746;-0.2049;-0.25177;-0.093771;0.044933;0.08628;-0.013752;0.0012288
5.7669;-0.37554;0.2856;-0.4793;-0.51318;-0.51137;-0.16245;-0.22789;-0.27135;-0.047244;0.070667;-0.15462;0.057403
6.1316;-0.24911;0.21633;-0.58054;-0.69088;-0.33008;-0.15599;-0.23582;-0.33138;-0.10097;0.077969;-0.1982;0.11692
6.229;-0.14029;0.022;-0.53622;-0.68872;-0.34495;-0.030608;-0.42682;-0.19507;-0.081995;-0.034433;-0.11394;0.065701
6.257;-0.077734;-0.13064;-0.31316;-0.90923;-0.14603;0.0041741;-0.51245;-0.025195;-0.025035;-0.19156;-0.08567;0.12003
6.2376;-0.10088;-0.085389;-0.18493;-1.0457;-0.082092;0.055063;-0.42727;-0.017816;-0.013583;-0.18257;-0.1301;0.092662
6.1423;-0.11128;0.0031168;-0.27215;-0.79946;-0.15985;0.029761;-0.26732;0.023096;-0.11292;-0.080516;-0.065615;-0.073987
6.0302;-0.21822;0.096764;-0.10025;-0.64117;-0.23301;-0.047324;-0.21538;0.00011879;-0.14406;-0.013872;0.018935;-0.070923
5.751;-0.33636;0.14073;-0.049454;-0.53747;-0.17405;-0.16113;-0.28206;0.030797;-0.084826;-0.011376;-0.009237;-0.028734
5.8961;-0.45586;-0.2352;-0.18477;-0.37202;0.030688;-0.10246;-0.31873;-0.12817;-0.2292;0.08738;0.12458;-0.025895
5.8621;-0.53063;-0.28318;-0.24303;-0.47356;-0.10587;-0.055747;-0.32132;-0.042692;-0.16187;0.10113;0.049411;-0.064634
6.166;-0.60515;-0.23248;-0.28578;-0.63107;-0.29977;-0.16022;-0.15018;-0.013034;-0.17447;0.09303;0.15523;0.084428
6.3082;-0.81331;-0.24241;-0.15264;-0.74609;0.010054;-0.13083;-0.17031;0.13493;-0.14036;0.038835;0.085007;0.05656
6.2267;-0.76243;-0.26592;-0.21797;-0.78211;0.0044731;-0.13431;-0.17864;0.11833;-0.15442;0.075909;0.091731;0.0089909
